,Date,HomeTeam,AwayTeam,FTHG,FTAG,HGFAvg,HGAAvg,AGFAvg,AGAAvg
13130,2010-09-18,West Brom,Birmingham,3.0,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.3333333333333335
13131,2010-09-19,Chelsea,Blackpool,4.0,0.0,4.0,0.0,0.6666666666666666,3.3333333333333335
13132,2010-09-19,Man United,Liverpool,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,2.0
13133,2010-09-19,Wigan,Man City,0.0,2.0,0.3333333333333333,3.0,0.6666666666666666,0.3333333333333333
13134,2010-09-25,Arsenal,West Brom,2.0,3.0,4.0,1.3333333333333333,1.0,3.0
13135,2010-09-25,Birmingham,Wigan,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0
13136,2010-09-25,Blackpool,Blackburn,1.0,2.0,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.3333333333333333
13137,2010-09-25,Fulham,Everton,0.0,0.0,1.3333333333333333,1.0,0.0,0.6666666666666666
13138,2010-09-25,Liverpool,Sunderland,2.0,2.0,1.3333333333333333,1.0,1.0,1.3333333333333333
13139,2010-09-25,Man City,Chelsea,1.0,0.0,1.6666666666666667,0.3333333333333333,3.0,0.6666666666666666
13140,2010-09-25,West Ham,Tottenham,1.0,0.0,1.0,2.0,1.0,1.0
13141,2010-09-26,Bolton,Man United,2.0,2.0,1.3333333333333333,1.3333333333333333,2.3333333333333335,2.3333333333333335
13142,2010-09-26,Newcastle,Stoke,1.0,2.0,2.3333333333333335,1.3333333333333333,1.0,1.6666666666666667
13143,2010-09-26,Wolves,Aston Villa,1.0,2.0,1.3333333333333333,1.3333333333333333,1.0,3.0
13144,2010-02-10,Birmingham,Everton,0.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
13145,2010-02-10,Stoke,Blackburn,1.0,0.0,1.3333333333333333,0.6666666666666666,1.0,1.0
13146,2010-02-10,Sunderland,Man United,0.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.6666666666666667
13147,2010-02-10,Tottenham,Aston Villa,2.0,1.0,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667
13148,2010-02-10,West Brom,Bolton,1.0,1.0,1.6666666666666667,1.0,1.0,2.0
13149,2010-02-10,West Ham,Fulham,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
13150,2010-02-10,Wigan,Wolves,2.0,0.0,1.0,1.0,0.6666666666666666,2.3333333333333335
13151,2010-03-10,Chelsea,Arsenal,2.0,0.0,2.6666666666666665,0.0,1.0,1.3333333333333333
13152,2010-03-10,Liverpool,Blackpool,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
13153,2010-03-10,Man City,Newcastle,2.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.0
13154,2010-10-16,Arsenal,Birmingham,2.0,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.3333333333333335
13155,2010-10-16,Aston Villa,Chelsea,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666
13156,2010-10-16,Bolton,Stoke,2.0,1.0,2.0,1.6666666666666667,1.0,1.6666666666666667
13157,2010-10-16,Fulham,Tottenham,1.0,2.0,1.0,1.0,1.0,1.0
13158,2010-10-16,Man United,West Brom,2.0,2.0,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.6666666666666667
13159,2010-10-16,Newcastle,Wigan,2.0,2.0,1.0,2.0,1.0,0.6666666666666666
13160,2010-10-16,Wolves,West Ham,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
13161,2010-10-17,Blackpool,Man City,2.0,3.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.0
13162,2010-10-17,Everton,Liverpool,2.0,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667
13163,2010-10-18,Blackburn,Sunderland,0.0,0.0,0.6666666666666666,1.0,1.0,1.0
13164,2010-10-23,Birmingham,Blackpool,2.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.3333333333333335
13165,2010-10-23,Chelsea,Wolves,2.0,0.0,2.6666666666666665,0.0,0.3333333333333333,2.3333333333333335
13166,2010-10-23,Sunderland,Aston Villa,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333
13167,2010-10-23,Tottenham,Everton,1.0,1.0,2.0,1.0,1.0,0.3333333333333333
13168,2010-10-23,West Brom,Fulham,2.0,1.0,2.0,1.0,1.0,1.3333333333333333
13169,2010-10-23,West Ham,Newcastle,1.0,2.0,1.0,1.0,1.3333333333333333,1.0
13170,2010-10-23,Wigan,Bolton,1.0,1.0,1.0,1.0,1.0,1.0
13171,2010-10-24,Liverpool,Blackburn,2.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333
13172,2010-10-24,Man City,Arsenal,0.0,3.0,1.0,1.3333333333333333,1.3333333333333333,1.0
13173,2010-10-24,Stoke,Man United,1.0,2.0,1.0,1.0,1.3333333333333333,1.0
13174,2010-10-30,Arsenal,West Ham,1.0,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0
13175,2010-10-30,Blackburn,Chelsea,1.0,2.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
13176,2010-10-30,Everton,Stoke,1.0,0.0,1.0,0.3333333333333333,1.0,1.3333333333333333
13177,2010-10-30,Fulham,Wigan,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
13178,2010-10-30,Man United,Tottenham,2.0,0.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.3333333333333333
13179,2010-10-30,Wolves,Man City,2.0,1.0,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333
13180,2010-10-31,Aston Villa,Birmingham,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667
13181,2010-10-31,Bolton,Liverpool,0.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
13182,2010-10-31,Newcastle,Sunderland,5.0,1.0,2.6666666666666665,1.6666666666666667,1.0,2.3333333333333335
13183,2010-01-11,Blackpool,West Brom,2.0,1.0,1.6666666666666667,2.0,2.0,2.0
13184,2010-06-11,Birmingham,West Ham,2.0,2.0,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
13185,2010-06-11,Blackburn,Wigan,2.0,1.0,1.0,1.0,1.0,2.0
13186,2010-06-11,Blackpool,Everton,2.0,2.0,2.0,2.0,1.6666666666666667,1.0
13187,2010-06-11,Bolton,Tottenham,4.0,2.0,2.0,1.3333333333333333,1.3333333333333333,2.3333333333333335
13188,2010-06-11,Fulham,Aston Villa,1.0,1.0,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333
13189,2010-06-11,Man United,Wolves,2.0,1.0,2.0,1.0,0.3333333333333333,2.0
13190,2010-06-11,Sunderland,Stoke,2.0,0.0,1.0,0.0,0.3333333333333333,1.6666666666666667
13191,2010-07-11,Arsenal,Newcastle,0.0,1.0,1.0,0.6666666666666666,1.3333333333333333,1.0
13192,2010-07-11,Liverpool,Chelsea,2.0,0.0,1.6666666666666667,1.0,0.6666666666666666,1.0
13193,2010-07-11,West Brom,Man City,0.0,2.0,1.0,1.3333333333333333,2.0,1.3333333333333333
13194,2010-09-11,Stoke,Birmingham,3.0,2.0,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667
13195,2010-09-11,Tottenham,Sunderland,1.0,1.0,1.3333333333333333,1.0,0.6666666666666666,2.0
13196,2010-10-11,Aston Villa,Blackpool,3.0,2.0,1.0,0.6666666666666666,1.3333333333333333,2.0
13197,2010-10-11,Chelsea,Fulham,1.0,0.0,1.6666666666666667,0.0,0.6666666666666666,1.3333333333333333
13198,2010-10-11,Everton,Bolton,1.0,1.0,1.3333333333333333,0.3333333333333333,1.0,1.0
13199,2010-10-11,Man City,Man United,0.0,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333
13200,2010-10-11,Newcastle,Blackburn,1.0,2.0,2.6666666666666665,1.6666666666666667,1.0,1.3333333333333333
13201,2010-10-11,West Ham,West Brom,2.0,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0
13202,2010-10-11,Wigan,Liverpool,1.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
13203,2010-10-11,Wolves,Arsenal,0.0,2.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
13204,2010-11-13,Aston Villa,Man United,2.0,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
13205,2010-11-13,Man City,Birmingham,0.0,0.0,0.0,1.0,0.6666666666666666,1.0
13206,2010-11-13,Newcastle,Fulham,0.0,0.0,2.0,1.0,0.3333333333333333,1.0
13207,2010-11-13,Stoke,Liverpool,2.0,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0
13208,2010-11-13,Tottenham,Blackburn,4.0,2.0,2.0,1.3333333333333333,1.6666666666666667,2.3333333333333335
13209,2010-11-13,West Ham,Blackpool,0.0,0.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
13210,2010-11-13,Wigan,West Brom,1.0,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667
13211,2010-11-13,Wolves,Bolton,2.0,3.0,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
13212,2010-11-14,Chelsea,Sunderland,0.0,3.0,1.0,1.0,1.6666666666666667,2.0
13213,2010-11-14,Everton,Arsenal,1.0,2.0,1.0,1.0,2.3333333333333335,0.3333333333333333
13214,2010-11-20,Arsenal,Tottenham,2.0,3.0,1.0,1.3333333333333333,1.6666666666666667,2.6666666666666665
13215,2010-11-20,Birmingham,Chelsea,1.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
13216,2010-11-20,Blackpool,Wolves,2.0,1.0,2.0,1.3333333333333333,0.6666666666666666,2.0
13217,2010-11-20,Bolton,Newcastle,5.0,1.0,3.0,1.3333333333333333,1.3333333333333333,2.0
13218,2010-11-20,Liverpool,West Ham,3.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.0
13219,2010-11-20,Man United,Wigan,2.0,0.0,2.0,0.3333333333333333,0.3333333333333333,2.0
13220,2010-11-20,West Brom,Stoke,0.0,3.0,0.6666666666666666,2.0,1.0,1.0
13221,2010-11-21,Blackburn,Aston Villa,2.0,0.0,1.6666666666666667,1.0,0.3333333333333333,1.3333333333333333
13222,2010-11-21,Fulham,Man City,1.0,4.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0
13223,2010-11-22,Sunderland,Everton,2.0,2.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667
13224,2010-11-27,Aston Villa,Arsenal,2.0,4.0,2.3333333333333335,2.6666666666666665,2.6666666666666665,1.0
13225,2010-11-27,Bolton,Blackpool,2.0,2.0,3.6666666666666665,1.6666666666666667,1.3333333333333333,1.6666666666666667
13226,2010-11-27,Everton,West Brom,1.0,4.0,1.0,2.3333333333333335,2.0,1.3333333333333333
13227,2010-11-27,Fulham,Birmingham,1.0,1.0,1.0,2.0,1.0,1.3333333333333333
13228,2010-11-27,Man United,Blackburn,7.0,1.0,3.6666666666666665,0.6666666666666666,1.6666666666666667,4.0
13229,2010-11-27,Stoke,Man City,1.0,1.0,2.0,1.0,2.3333333333333335,0.6666666666666666
13230,2010-11-27,West Ham,Wigan,3.0,1.0,1.6666666666666667,1.0,0.6666666666666666,2.3333333333333335
13231,2010-11-27,Wolves,Sunderland,3.0,2.0,1.6666666666666667,2.3333333333333335,2.0,1.3333333333333333
13232,2010-11-28,Newcastle,Chelsea,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333
13233,2010-11-28,Tottenham,Liverpool,2.0,1.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.6666666666666667
13234,2010-04-12,Arsenal,Fulham,2.0,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0
13235,2010-04-12,Birmingham,Tottenham,1.0,1.0,1.3333333333333333,1.0,2.0,2.3333333333333335
13236,2010-04-12,Blackburn,Wolves,3.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.3333333333333335
13237,2010-04-12,Chelsea,Everton,1.0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667
13238,2010-04-12,Man City,Bolton,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333
13239,2010-04-12,Wigan,Stoke,2.0,2.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
13240,2010-05-12,Sunderland,West Ham,1.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
13241,2010-05-12,West Brom,Newcastle,3.0,1.0,1.0,2.0,1.0,2.6666666666666665
13242,2010-06-12,Liverpool,Aston Villa,3.0,0.0,2.6666666666666665,0.0,0.3333333333333333,2.0
13243,2010-11-12,Aston Villa,West Brom,2.0,1.0,2.0,2.3333333333333335,1.6666666666666667,1.3333333333333333
13244,2010-11-12,Everton,Wigan,0.0,0.0,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667
13245,2010-11-12,Fulham,Sunderland,0.0,0.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0
13246,2010-11-12,Newcastle,Liverpool,3.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.3333333333333335
13247,2010-11-12,Stoke,Blackpool,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666
13248,2010-11-12,West Ham,Man City,1.0,3.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.0
13249,2010-12-12,Bolton,Blackburn,2.0,1.0,3.0,1.3333333333333333,1.3333333333333333,4.333333333333333
13250,2010-12-12,Tottenham,Chelsea,1.0,1.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.0
13251,2010-12-12,Wolves,Birmingham,1.0,0.0,2.0,1.6666666666666667,0.3333333333333333,0.6666666666666666
13252,2010-12-13,Man United,Arsenal,1.0,0.0,3.3333333333333335,0.3333333333333333,2.0,1.3333333333333333
13253,2010-12-18,Blackburn,West Ham,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
13254,2010-12-18,Sunderland,Bolton,1.0,0.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
13255,2010-12-20,Man City,Everton,1.0,2.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333
13256,2010-12-26,Aston Villa,Tottenham,1.0,2.0,1.6666666666666667,2.3333333333333335,2.0,1.3333333333333333
13257,2010-12-26,Blackburn,Stoke,0.0,2.0,1.3333333333333333,1.0,2.3333333333333335,0.6666666666666666
13258,2010-12-26,Bolton,West Brom,2.0,0.0,2.0,1.0,1.6666666666666667,1.6666666666666667
13259,2010-12-26,Fulham,West Ham,1.0,3.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0
13260,2010-12-26,Man United,Sunderland,2.0,0.0,3.3333333333333335,0.3333333333333333,0.6666666666666666,1.6666666666666667
13261,2010-12-26,Newcastle,Man City,1.0,3.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.0
13262,2010-12-26,Wolves,Wigan,1.0,2.0,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333
13263,2010-12-27,Arsenal,Chelsea,3.0,1.0,2.3333333333333335,1.6666666666666667,1.0,1.6666666666666667
13264,2010-12-28,Birmingham,Man United,1.0,1.0,1.0,0.6666666666666666,1.0,1.0
13265,2010-12-28,Man City,Aston Villa,4.0,0.0,2.0,0.6666666666666666,0.0,3.0
13266,2010-12-28,Stoke,Fulham,0.0,2.0,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666
13267,2010-12-28,Sunderland,Blackpool,0.0,2.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666
13268,2010-12-28,Tottenham,Newcastle,2.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,3.3333333333333335
13269,2010-12-28,West Brom,Blackburn,1.0,3.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,3.3333333333333335
13270,2010-12-28,West Ham,Everton,1.0,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
13271,2010-12-29,Chelsea,Bolton,1.0,0.0,0.6666666666666666,1.3333333333333333,0.0,1.0
13272,2010-12-29,Liverpool,Wolves,0.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667
13273,2010-12-29,Wigan,Arsenal,2.0,2.0,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667
13274,2011-01-01,Birmingham,Arsenal,0.0,3.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0
13275,2011-01-01,Liverpool,Bolton,2.0,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333
13276,2011-01-01,Man City,Blackpool,1.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333
13277,2011-01-01,Stoke,Everton,2.0,0.0,0.6666666666666666,1.0,1.0,1.3333333333333333
13278,2011-01-01,Sunderland,Blackburn,3.0,0.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0
13279,2011-01-01,Tottenham,Fulham,1.0,0.0,1.3333333333333333,0.3333333333333333,1.0,1.0
13280,2011-01-01,West Brom,Man United,1.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333
13281,2011-01-01,West Ham,Wolves,2.0,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667
13282,2011-02-01,Chelsea,Aston Villa,3.0,3.0,1.6666666666666667,1.3333333333333333,1.0,3.3333333333333335
13283,2011-02-01,Wigan,Newcastle,0.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667
13284,2011-04-01,Blackpool,Birmingham,1.0,2.0,1.6666666666666667,1.6666666666666667,1.0,1.0
13285,2011-04-01,Fulham,West Brom,3.0,0.0,1.3333333333333333,1.0,0.3333333333333333,2.3333333333333335
13286,2011-04-01,Man United,Stoke,2.0,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.3333333333333333
13287,2011-05-01,Arsenal,Man City,0.0,0.0,1.6666666666666667,0.6666666666666666,2.0,0.6666666666666666
13288,2011-05-01,Aston Villa,Sunderland,0.0,1.0,1.0,1.3333333333333333,0.3333333333333333,0.6666666666666666
13289,2011-05-01,Blackburn,Liverpool,3.0,1.0,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665
13290,2011-05-01,Bolton,Wigan,1.0,1.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666
13291,2011-05-01,Everton,Tottenham,2.0,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
13292,2011-05-01,Newcastle,West Ham,5.0,0.0,3.0,1.3333333333333333,1.3333333333333333,2.3333333333333335
13293,2011-05-01,Wolves,Chelsea,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
13294,2011-12-01,Blackpool,Liverpool,2.0,1.0,1.6666666666666667,1.3333333333333333,1.0,2.6666666666666665
13295,2011-01-15,Chelsea,Blackburn,2.0,0.0,2.0,1.0,1.0,2.0
13296,2011-01-15,Man City,Wolves,4.0,3.0,3.0,1.0,1.3333333333333333,2.0
13297,2011-01-15,Stoke,Bolton,2.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667
13298,2011-01-15,West Brom,Blackpool,3.0,2.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.3333333333333333
13299,2011-01-15,West Ham,Arsenal,0.0,3.0,1.0,1.3333333333333333,2.6666666666666665,0.6666666666666666
13300,2011-01-15,Wigan,Fulham,1.0,1.0,1.0,1.3333333333333333,1.0,0.6666666666666666
13301,2011-01-16,Birmingham,Aston Villa,1.0,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.6666666666666665
13302,2011-01-16,Liverpool,Everton,2.0,2.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
13303,2011-01-16,Sunderland,Newcastle,1.0,1.0,1.3333333333333333,1.0,0.6666666666666666,1.0
13304,2011-01-16,Tottenham,Man United,0.0,0.0,1.0,0.0,1.0,0.6666666666666666
13305,2011-01-22,Arsenal,Wigan,3.0,0.0,2.0,0.3333333333333333,1.0,1.6666666666666667
13306,2011-01-22,Aston Villa,Man City,1.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
13307,2011-01-22,Blackpool,Sunderland,1.0,2.0,1.3333333333333333,1.6666666666666667,1.0,1.0
13308,2011-01-22,Everton,West Ham,2.0,2.0,1.3333333333333333,1.0,1.6666666666666667,2.6666666666666665
13309,2011-01-22,Fulham,Stoke,2.0,0.0,2.0,1.0,1.0,1.3333333333333333
13310,2011-01-22,Man United,Birmingham,5.0,0.0,3.0,0.3333333333333333,0.6666666666666666,2.3333333333333335
13311,2011-01-22,Newcastle,Tottenham,1.0,1.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.3333333333333333
13312,2011-01-22,Wolves,Liverpool,0.0,3.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667
13313,2011-01-23,Blackburn,West Brom,2.0,0.0,1.6666666666666667,1.0,0.0,2.3333333333333335
13314,2011-01-24,Bolton,Chelsea,0.0,4.0,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
13315,2011-01-25,Blackpool,Man United,2.0,3.0,1.6666666666666667,2.0,1.6666666666666667,1.0
13316,2011-01-25,Wigan,Aston Villa,1.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667
13317,2011-01-26,Liverpool,Fulham,1.0,0.0,1.6666666666666667,1.0,0.3333333333333333,1.0
13318,2011-01-02,Arsenal,Everton,2.0,1.0,1.6666666666666667,0.3333333333333333,1.0,2.0
13319,2011-01-02,Man United,Aston Villa,3.0,1.0,3.3333333333333335,0.6666666666666666,1.3333333333333333,1.6666666666666667
13320,2011-01-02,Sunderland,Chelsea,2.0,4.0,2.0,1.6666666666666667,2.6666666666666665,1.0
13321,2011-01-02,West Brom,Wigan,2.0,2.0,2.0,2.0,1.0,2.0
13322,2011-02-02,Birmingham,Man City,2.0,2.0,1.0,2.0,0.6666666666666666,1.0
13323,2011-02-02,Blackburn,Tottenham,0.0,1.0,1.6666666666666667,0.6666666666666666,1.0,1.0
13324,2011-02-02,Blackpool,West Ham,1.0,3.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,2.6666666666666665
13325,2011-02-02,Bolton,Wolves,1.0,0.0,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335
13326,2011-02-02,Fulham,Newcastle,1.0,0.0,2.0,0.0,0.6666666666666666,0.6666666666666666
13327,2011-02-02,Liverpool,Stoke,2.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,2.0
13328,2011-05-02,Aston Villa,Fulham,2.0,2.0,1.0,1.0,1.0,1.3333333333333333
13329,2011-05-02,Everton,Blackpool,5.0,3.0,3.0,2.0,1.6666666666666667,3.0
13330,2011-05-02,Man City,West Brom,3.0,0.0,2.6666666666666665,1.0,0.0,2.6666666666666665
13331,2011-05-02,Newcastle,Arsenal,4.0,4.0,3.3333333333333335,1.6666666666666667,3.3333333333333335,1.3333333333333333
13332,2011-05-02,Stoke,Sunderland,3.0,2.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.3333333333333333
13333,2011-05-02,Tottenham,Bolton,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,2.0
13334,2011-05-02,Wigan,Blackburn,4.0,3.0,2.0,2.0,1.0,3.0
13335,2011-05-02,Wolves,Man United,2.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
13336,2011-06-02,Chelsea,Liverpool,0.0,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666
13337,2011-06-02,West Ham,Birmingham,0.0,1.0,0.6666666666666666,1.3333333333333333,1.0,2.0
13338,2011-12-02,Arsenal,Wolves,2.0,0.0,2.3333333333333335,0.3333333333333333,1.0,2.3333333333333335
13339,2011-12-02,Birmingham,Stoke,1.0,0.0,1.3333333333333333,1.0,0.0,1.6666666666666667
13340,2011-12-02,Blackburn,Newcastle,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
13341,2011-12-02,Blackpool,Aston Villa,1.0,1.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.6666666666666667
13342,2011-12-02,Liverpool,Wigan,1.0,1.0,1.3333333333333333,0.3333333333333333,1.0,2.0
13343,2011-12-02,Man United,Man City,2.0,1.0,3.3333333333333335,0.6666666666666666,1.0,1.6666666666666667
13344,2011-12-02,Sunderland,Tottenham,1.0,2.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666
13345,2011-12-02,West Brom,West Ham,3.0,3.0,2.6666666666666665,2.3333333333333335,2.6666666666666665,2.0
13346,2011-02-13,Bolton,Everton,2.0,0.0,1.0,1.3333333333333333,1.0,2.0
13347,2011-02-14,Fulham,Chelsea,0.0,0.0,1.0,0.0,2.6666666666666665,0.6666666666666666
